path,category,pack_code,source_id,suggested_variant
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_201_32x32_1097.png,train_interior,ti,201,train_interior_cluster_03
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_241_32x32_1137.png,train_interior,ti,241,train_interior_cluster_03
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_242_32x32_1138.png,train_interior,ti,242,train_interior_cluster_03
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_244_32x32_1140.png,train_interior,ti,244,train_interior_cluster_03
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_245_32x32_1141.png,train_interior,ti,245,train_interior_cluster_03
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_273_32x32_1169.png,train_interior,ti,273,train_interior_cluster_03
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_274_32x32_1170.png,train_interior,ti,274,train_interior_cluster_03
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_276_32x32_1172.png,train_interior,ti,276,train_interior_cluster_03
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_277_32x32_1173.png,train_interior,ti,277,train_interior_cluster_03
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_296_32x32_1192.png,train_interior,ti,296,train_interior_cluster_03
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_298_32x32_1194.png,train_interior,ti,298,train_interior_cluster_03
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_299_32x32_1195.png,train_interior,ti,299,train_interior_cluster_03
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_301_32x32_1197.png,train_interior,ti,301,train_interior_cluster_03
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_302_32x32_1198.png,train_interior,ti,302,train_interior_cluster_03
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_303_32x32_1199.png,train_interior,ti,303,train_interior_cluster_03
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_314_32x32_1210.png,train_interior,ti,314,train_interior_cluster_03
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_060_32x32_0956.png,train_interior,ti,060,train_interior_cluster_04
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_062_32x32_0958.png,train_interior,ti,062,train_interior_cluster_04
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_104_32x32_1000.png,train_interior,ti,104,train_interior_cluster_04
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_105_32x32_1001.png,train_interior,ti,105,train_interior_cluster_04
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_122_32x32_1018.png,train_interior,ti,122,train_interior_cluster_04
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_123_32x32_1019.png,train_interior,ti,123,train_interior_cluster_04
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_143_32x32_1039.png,train_interior,ti,143,train_interior_cluster_04
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_167_32x32_1063.png,train_interior,ti,167,train_interior_cluster_04
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_168_32x32_1064.png,train_interior,ti,168,train_interior_cluster_04
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_184_32x32_1080.png,train_interior,ti,184,train_interior_cluster_04
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_185_32x32_1081.png,train_interior,ti,185,train_interior_cluster_04
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_223_32x32_1119.png,train_interior,ti,223,train_interior_cluster_04
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_225_32x32_1121.png,train_interior,ti,225,train_interior_cluster_04
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_254_32x32_1150.png,train_interior,ti,254,train_interior_cluster_04
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_255_32x32_1151.png,train_interior,ti,255,train_interior_cluster_04
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_269_32x32_1165.png,train_interior,ti,269,train_interior_cluster_04
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_270_32x32_1166.png,train_interior,ti,270,train_interior_cluster_04
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_284_32x32_1180.png,train_interior,ti,284,train_interior_cluster_04
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_307_32x32_1203.png,train_interior,ti,307,train_interior_cluster_04
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_308_32x32_1204.png,train_interior,ti,308,train_interior_cluster_04
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_312_32x32_1208.png,train_interior,ti,312,train_interior_cluster_04
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_313_32x32_1209.png,train_interior,ti,313,train_interior_cluster_04
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_038_32x32_0934.png,train_interior,ti,038,train_interior_cluster_05
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_039_32x32_0935.png,train_interior,ti,039,train_interior_cluster_05
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_042_32x32_0938.png,train_interior,ti,042,train_interior_cluster_05
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_045_32x32_0941.png,train_interior,ti,045,train_interior_cluster_05
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_124_32x32_1020.png,train_interior,ti,124,train_interior_cluster_05
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_125_32x32_1021.png,train_interior,ti,125,train_interior_cluster_05
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_128_32x32_1024.png,train_interior,ti,128,train_interior_cluster_05
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_131_32x32_1027.png,train_interior,ti,131,train_interior_cluster_05
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_187_32x32_1083.png,train_interior,ti,187,train_interior_cluster_05
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_190_32x32_1086.png,train_interior,ti,190,train_interior_cluster_05
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_239_32x32_1135.png,train_interior,ti,239,train_interior_cluster_05
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_240_32x32_1136.png,train_interior,ti,240,train_interior_cluster_05
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_243_32x32_1139.png,train_interior,ti,243,train_interior_cluster_05
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_246_32x32_1142.png,train_interior,ti,246,train_interior_cluster_05
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_271_32x32_1167.png,train_interior,ti,271,train_interior_cluster_05
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_272_32x32_1168.png,train_interior,ti,272,train_interior_cluster_05
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_275_32x32_1171.png,train_interior,ti,275,train_interior_cluster_05
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_278_32x32_1174.png,train_interior,ti,278,train_interior_cluster_05
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_297_32x32_1193.png,train_interior,ti,297,train_interior_cluster_05
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_300_32x32_1196.png,train_interior,ti,300,train_interior_cluster_05
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_315_32x32_1211.png,train_interior,ti,315,train_interior_cluster_05
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_071_32x32_0967.png,train_interior,ti,071,train_interior_cluster_06
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_072_32x32_0968.png,train_interior,ti,072,train_interior_cluster_06
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_074_32x32_0970.png,train_interior,ti,074,train_interior_cluster_06
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_076_32x32_0972.png,train_interior,ti,076,train_interior_cluster_06
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_077_32x32_0973.png,train_interior,ti,077,train_interior_cluster_06
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_079_32x32_0975.png,train_interior,ti,079,train_interior_cluster_06
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_132_32x32_1028.png,train_interior,ti,132,train_interior_cluster_06
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_133_32x32_1029.png,train_interior,ti,133,train_interior_cluster_06
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_134_32x32_1030.png,train_interior,ti,134,train_interior_cluster_06
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_136_32x32_1032.png,train_interior,ti,136,train_interior_cluster_06
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_137_32x32_1033.png,train_interior,ti,137,train_interior_cluster_06
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_138_32x32_1034.png,train_interior,ti,138,train_interior_cluster_06
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_194_32x32_1090.png,train_interior,ti,194,train_interior_cluster_06
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_195_32x32_1091.png,train_interior,ti,195,train_interior_cluster_06
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_196_32x32_1092.png,train_interior,ti,196,train_interior_cluster_06
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_197_32x32_1093.png,train_interior,ti,197,train_interior_cluster_06
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_228_32x32_1124.png,train_interior,ti,228,train_interior_cluster_06
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_229_32x32_1125.png,train_interior,ti,229,train_interior_cluster_06
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_230_32x32_1126.png,train_interior,ti,230,train_interior_cluster_06
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_231_32x32_1127.png,train_interior,ti,231,train_interior_cluster_06
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_061_32x32_0957.png,train_interior,ti,061,train_interior_cluster_07
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_063_32x32_0959.png,train_interior,ti,063,train_interior_cluster_07
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_163_32x32_1059.png,train_interior,ti,163,train_interior_cluster_07
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_224_32x32_1120.png,train_interior,ti,224,train_interior_cluster_07
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_226_32x32_1122.png,train_interior,ti,226,train_interior_cluster_07
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_233_32x32_1129.png,train_interior,ti,233,train_interior_cluster_07
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_234_32x32_1130.png,train_interior,ti,234,train_interior_cluster_07
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_251_32x32_1147.png,train_interior,ti,251,train_interior_cluster_07
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_252_32x32_1148.png,train_interior,ti,252,train_interior_cluster_07
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_253_32x32_1149.png,train_interior,ti,253,train_interior_cluster_07
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_267_32x32_1163.png,train_interior,ti,267,train_interior_cluster_07
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_268_32x32_1164.png,train_interior,ti,268,train_interior_cluster_07
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_293_32x32_1189.png,train_interior,ti,293,train_interior_cluster_07
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_294_32x32_1190.png,train_interior,ti,294,train_interior_cluster_07
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_295_32x32_1191.png,train_interior,ti,295,train_interior_cluster_07
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_304_32x32_1200.png,train_interior,ti,304,train_interior_cluster_07
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_305_32x32_1201.png,train_interior,ti,305,train_interior_cluster_07
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_306_32x32_1202.png,train_interior,ti,306,train_interior_cluster_07
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_336_32x32_1232.png,train_interior,ti,336,train_interior_cluster_07
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_073_32x32_0969.png,train_interior,ti,073,train_interior_cluster_08
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_075_32x32_0971.png,train_interior,ti,075,train_interior_cluster_08
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_078_32x32_0974.png,train_interior,ti,078,train_interior_cluster_08
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_080_32x32_0976.png,train_interior,ti,080,train_interior_cluster_08
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_135_32x32_1031.png,train_interior,ti,135,train_interior_cluster_08
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_139_32x32_1035.png,train_interior,ti,139,train_interior_cluster_08
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_164_32x32_1060.png,train_interior,ti,164,train_interior_cluster_08
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_165_32x32_1061.png,train_interior,ti,165,train_interior_cluster_08
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_166_32x32_1062.png,train_interior,ti,166,train_interior_cluster_08
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_247_32x32_1143.png,train_interior,ti,247,train_interior_cluster_08
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_248_32x32_1144.png,train_interior,ti,248,train_interior_cluster_08
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_249_32x32_1145.png,train_interior,ti,249,train_interior_cluster_08
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_250_32x32_1146.png,train_interior,ti,250,train_interior_cluster_08
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_286_32x32_1182.png,train_interior,ti,286,train_interior_cluster_08
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_287_32x32_1183.png,train_interior,ti,287,train_interior_cluster_08
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_288_32x32_1184.png,train_interior,ti,288,train_interior_cluster_08
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_289_32x32_1185.png,train_interior,ti,289,train_interior_cluster_08
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_084_32x32_0980.png,train_interior,ti,084,train_interior_cluster_09
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_085_32x32_0981.png,train_interior,ti,085,train_interior_cluster_09
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_089_32x32_0985.png,train_interior,ti,089,train_interior_cluster_09
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_090_32x32_0986.png,train_interior,ti,090,train_interior_cluster_09
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_091_32x32_0987.png,train_interior,ti,091,train_interior_cluster_09
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_141_32x32_1037.png,train_interior,ti,141,train_interior_cluster_09
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_142_32x32_1038.png,train_interior,ti,142,train_interior_cluster_09
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_180_32x32_1076.png,train_interior,ti,180,train_interior_cluster_09
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_236_32x32_1132.png,train_interior,ti,236,train_interior_cluster_09
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_237_32x32_1133.png,train_interior,ti,237,train_interior_cluster_09
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_238_32x32_1134.png,train_interior,ti,238,train_interior_cluster_09
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_282_32x32_1178.png,train_interior,ti,282,train_interior_cluster_09
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_283_32x32_1179.png,train_interior,ti,283,train_interior_cluster_09
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_310_32x32_1206.png,train_interior,ti,310,train_interior_cluster_09
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_311_32x32_1207.png,train_interior,ti,311,train_interior_cluster_09
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_321_32x32_1217.png,train_interior,ti,321,train_interior_cluster_09
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_040_32x32_0936.png,train_interior,ti,040,train_interior_cluster_10
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_041_32x32_0937.png,train_interior,ti,041,train_interior_cluster_10
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_043_32x32_0939.png,train_interior,ti,043,train_interior_cluster_10
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_044_32x32_0940.png,train_interior,ti,044,train_interior_cluster_10
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_126_32x32_1022.png,train_interior,ti,126,train_interior_cluster_10
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_127_32x32_1023.png,train_interior,ti,127,train_interior_cluster_10
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_129_32x32_1025.png,train_interior,ti,129,train_interior_cluster_10
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_130_32x32_1026.png,train_interior,ti,130,train_interior_cluster_10
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_186_32x32_1082.png,train_interior,ti,186,train_interior_cluster_10
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_188_32x32_1084.png,train_interior,ti,188,train_interior_cluster_10
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_189_32x32_1085.png,train_interior,ti,189,train_interior_cluster_10
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_191_32x32_1087.png,train_interior,ti,191,train_interior_cluster_10
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_192_32x32_1088.png,train_interior,ti,192,train_interior_cluster_10
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_193_32x32_1089.png,train_interior,ti,193,train_interior_cluster_10
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_046_32x32_0942.png,train_interior,ti,046,train_interior_cluster_11
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_047_32x32_0943.png,train_interior,ti,047,train_interior_cluster_11
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_048_32x32_0944.png,train_interior,ti,048,train_interior_cluster_11
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_050_32x32_0946.png,train_interior,ti,050,train_interior_cluster_11
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_051_32x32_0947.png,train_interior,ti,051,train_interior_cluster_11
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_052_32x32_0948.png,train_interior,ti,052,train_interior_cluster_11
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_111_32x32_1007.png,train_interior,ti,111,train_interior_cluster_11
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_112_32x32_1008.png,train_interior,ti,112,train_interior_cluster_11
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_113_32x32_1009.png,train_interior,ti,113,train_interior_cluster_11
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_115_32x32_1011.png,train_interior,ti,115,train_interior_cluster_11
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_116_32x32_1012.png,train_interior,ti,116,train_interior_cluster_11
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_117_32x32_1013.png,train_interior,ti,117,train_interior_cluster_11
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_154_32x32_1050.png,train_interior,ti,154,train_interior_cluster_11
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_177_32x32_1073.png,train_interior,ti,177,train_interior_cluster_11
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_083_32x32_0979.png,train_interior,ti,083,train_interior_cluster_12
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_088_32x32_0984.png,train_interior,ti,088,train_interior_cluster_12
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_099_32x32_0995.png,train_interior,ti,099,train_interior_cluster_12
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_107_32x32_1003.png,train_interior,ti,107,train_interior_cluster_12
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_109_32x32_1005.png,train_interior,ti,109,train_interior_cluster_12
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_140_32x32_1036.png,train_interior,ti,140,train_interior_cluster_12
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_235_32x32_1131.png,train_interior,ti,235,train_interior_cluster_12
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_257_32x32_1153.png,train_interior,ti,257,train_interior_cluster_12
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_259_32x32_1155.png,train_interior,ti,259,train_interior_cluster_12
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_281_32x32_1177.png,train_interior,ti,281,train_interior_cluster_12
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_291_32x32_1187.png,train_interior,ti,291,train_interior_cluster_12
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_309_32x32_1205.png,train_interior,ti,309,train_interior_cluster_12
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_001_32x32_0897.png,train_interior,ti,001,train_interior_cluster_13
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_002_32x32_0898.png,train_interior,ti,002,train_interior_cluster_13
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_003_32x32_0899.png,train_interior,ti,003,train_interior_cluster_13
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_004_32x32_0900.png,train_interior,ti,004,train_interior_cluster_13
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_005_32x32_0901.png,train_interior,ti,005,train_interior_cluster_13
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_006_32x32_0902.png,train_interior,ti,006,train_interior_cluster_13
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_007_32x32_0903.png,train_interior,ti,007,train_interior_cluster_13
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_151_32x32_1047.png,train_interior,ti,151,train_interior_cluster_13
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_152_32x32_1048.png,train_interior,ti,152,train_interior_cluster_13
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_232_32x32_1128.png,train_interior,ti,232,train_interior_cluster_13
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_033_32x32_0929.png,train_interior,ti,033,train_interior_cluster_14
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_034_32x32_0930.png,train_interior,ti,034,train_interior_cluster_14
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_035_32x32_0931.png,train_interior,ti,035,train_interior_cluster_14
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_036_32x32_0932.png,train_interior,ti,036,train_interior_cluster_14
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_037_32x32_0933.png,train_interior,ti,037,train_interior_cluster_14
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_208_32x32_1104.png,train_interior,ti,208,train_interior_cluster_14
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_209_32x32_1105.png,train_interior,ti,209,train_interior_cluster_14
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_210_32x32_1106.png,train_interior,ti,210,train_interior_cluster_14
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_211_32x32_1107.png,train_interior,ti,211,train_interior_cluster_14
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_212_32x32_1108.png,train_interior,ti,212,train_interior_cluster_14
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_054_32x32_0950.png,train_interior,ti,054,train_interior_cluster_15
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_058_32x32_0954.png,train_interior,ti,058,train_interior_cluster_15
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_069_32x32_0965.png,train_interior,ti,069,train_interior_cluster_15
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_081_32x32_0977.png,train_interior,ti,081,train_interior_cluster_15
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_149_32x32_1045.png,train_interior,ti,149,train_interior_cluster_15
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_206_32x32_1102.png,train_interior,ti,206,train_interior_cluster_15
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_221_32x32_1117.png,train_interior,ti,221,train_interior_cluster_15
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_265_32x32_1161.png,train_interior,ti,265,train_interior_cluster_15
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_279_32x32_1175.png,train_interior,ti,279,train_interior_cluster_15
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_032_32x32_0928.png,train_interior,ti,032,train_interior_cluster_16
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_057_32x32_0953.png,train_interior,ti,057,train_interior_cluster_16
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_086_32x32_0982.png,train_interior,ti,086,train_interior_cluster_16
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_087_32x32_0983.png,train_interior,ti,087,train_interior_cluster_16
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_102_32x32_0998.png,train_interior,ti,102,train_interior_cluster_16
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_103_32x32_0999.png,train_interior,ti,103,train_interior_cluster_16
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_120_32x32_1016.png,train_interior,ti,120,train_interior_cluster_16
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_121_32x32_1017.png,train_interior,ti,121,train_interior_cluster_16
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_092_32x32_0988.png,train_interior,ti,092,train_interior_cluster_17
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_153_32x32_1049.png,train_interior,ti,153,train_interior_cluster_17
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_155_32x32_1051.png,train_interior,ti,155,train_interior_cluster_17
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_213_32x32_1109.png,train_interior,ti,213,train_interior_cluster_17
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_331_32x32_1227.png,train_interior,ti,331,train_interior_cluster_17
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_332_32x32_1228.png,train_interior,ti,332,train_interior_cluster_17
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_333_32x32_1229.png,train_interior,ti,333,train_interior_cluster_17
